,product_id,product_name,price
0,p_0,widget0,18.09
1,p_1,sproket1,94.71
2,p_2,doodad2,60.15
3,p_3,widget3,62.27
4,p_4,sproket4,22.97
5,p_5,doodad5,29.12
6,p_6,widget6,70.98
7,p_7,sproket7,78.7
8,p_8,doodad8,6.39
9,p_9,widget9,82.57
10,p_10,sproket10,61.13
11,p_11,doodad11,97.84
12,p_12,widget12,2.26
13,p_13,sproket13,88.97
14,p_14,doodad14,62.45
15,p_15,widget15,9.44
16,p_16,sproket16,21.84
17,p_17,doodad17,77.78
18,p_18,widget18,60.28
19,p_19,sproket19,88.55
20,p_20,doodad20,53.44
21,p_21,widget21,7.09
22,p_22,sproket22,46.97
23,p_23,doodad23,27.63
24,p_24,widget24,82.7
25,p_25,sproket25,81.43
26,p_26,doodad26,60.1
27,p_27,widget27,0.5
28,p_28,sproket28,99.71
29,p_29,doodad29,15.73
30,p_30,widget30,53.67
31,p_31,sproket31,99.01
32,p_32,doodad32,8.76
33,p_33,widget33,77.54
34,p_34,sproket34,9.06
35,p_35,doodad35,71.02
36,p_36,widget36,46.2
37,p_37,sproket37,6.05
38,p_38,doodad38,63.16
39,p_39,widget39,56.38
40,p_40,sproket40,28.72
41,p_41,doodad41,75.04
42,p_42,widget42,49.65
43,p_43,sproket43,46.71
44,p_44,doodad44,71.49
45,p_45,widget45,78.8
46,p_46,sproket46,86.93
47,p_47,doodad47,40.96
48,p_48,widget48,41.3
49,p_49,sproket49,61.98
50,p_50,doodad50,22.97
51,p_51,widget51,57.0
52,p_52,sproket52,37.07
53,p_53,doodad53,23.29
54,p_54,widget54,90.44
55,p_55,sproket55,89.73
56,p_56,doodad56,83.4
57,p_57,widget57,19.04
58,p_58,sproket58,30.37
59,p_59,doodad59,25.91
60,p_60,widget60,51.16
61,p_61,sproket61,76.8
62,p_62,doodad62,73.72
63,p_63,widget63,43.39
64,p_64,sproket64,75.24
65,p_65,doodad65,36.17
66,p_66,widget66,57.0
67,p_67,sproket67,99.41
68,p_68,doodad68,33.11
69,p_69,widget69,73.26
70,p_70,sproket70,48.53
71,p_71,doodad71,67.01
72,p_72,widget72,58.87
73,p_73,sproket73,22.85
74,p_74,doodad74,93.28
75,p_75,widget75,99.6
76,p_76,sproket76,25.32
77,p_77,doodad77,73.3
78,p_78,widget78,7.69
79,p_79,sproket79,79.74
80,p_80,doodad80,34.84
81,p_81,widget81,87.83
82,p_82,sproket82,48.05
83,p_83,doodad83,7.16
84,p_84,widget84,33.65
85,p_85,sproket85,48.46
86,p_86,doodad86,43.53
87,p_87,widget87,7.04
88,p_88,sproket88,69.6
89,p_89,doodad89,86.47
90,p_90,widget90,80.52
91,p_91,sproket91,35.71
92,p_92,doodad92,59.97
93,p_93,widget93,43.71
94,p_94,sproket94,65.83
95,p_95,doodad95,85.99
96,p_96,widget96,92.74
97,p_97,sproket97,89.24
98,p_98,doodad98,48.29
99,p_99,widget99,99.4
100,p_100,sproket100,62.05
101,p_101,doodad101,91.46
102,p_102,widget102,36.0
103,p_103,sproket103,99.7
104,p_104,doodad104,72.87
105,p_105,widget105,15.13
106,p_106,sproket106,77.89
107,p_107,doodad107,38.79
108,p_108,widget108,77.33
109,p_109,sproket109,66.02
110,p_110,doodad110,74.79
111,p_111,widget111,67.48
112,p_112,sproket112,62.37
113,p_113,doodad113,92.13
114,p_114,widget114,59.19
115,p_115,sproket115,97.5
116,p_116,doodad116,85.53
117,p_117,widget117,64.99
118,p_118,sproket118,80.59
119,p_119,doodad119,42.0
120,p_120,widget120,57.92
121,p_121,sproket121,82.98
122,p_122,doodad122,9.37
123,p_123,widget123,70.16
124,p_124,sproket124,61.41
